WP5 Country,Country,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,"Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
096 Bolivia,Bolivia,2013,5.76742887496948,8.68851947784424,0.802738070487976,58.3287353515625,0.845931649208069,-0.0607961788773537,0.81185656785965,0.759098827838898,0.41030153632164,0.433674454689026,,,,,,,,,
097 Bosnia and Herzegovina,Bosnia and Herzegovina,2007,4.89980697631836,9.07973003387451,0.765603840351105,66.5609512329102,0.341565668582916,0.00702494010329247,0.92612498998642,0.61280369758606,0.296465814113617,0.403552293777466,-0.250863254070282,-0.483634471893311,,,,0.247500002384186,0.155833333730698,,
097 Bosnia and Herzegovina,Bosnia and Herzegovina,2009,4.96347713470459,9.1069221496582,0.735232174396515,66.81298828125,0.257533818483353,-0.0244553238153458,0.958739876747131,0.571649432182312,0.390204101800919,,-0.344696253538132,-0.380581110715866,0.174480259418488,,,0.247500002384186,0.155833333730698,,
097 Bosnia and Herzegovina,Bosnia and Herzegovina,2010,4.66851758956909,9.1158504486084,0.772753715515137,66.946159362793,0.36496689915657,-0.126315236091614,0.933030068874359,0.516695261001587,0.409213185310364,,-0.411612629890442,-0.378402143716812,0.146243289113045,,,0.247500002384186,0.155833333730698,,
097 Bosnia and Herzegovina,Bosnia and Herzegovina,2011,4.99467086791992,9.13048648834229,0.725242853164673,67.0836944580078,0.333312094211578,-0.0327016860246658,0.924784362316132,0.596072554588318,0.325734704732895,,-0.528519153594971,-0.363950729370117,0.180863276124001,,,0.247500002384186,0.155833333730698,,
097 Bosnia and Herzegovina,Bosnia and Herzegovina,2012,4.77314472198486,9.12487030029297,0.778859853744507,67.2238693237305,0.41978931427002,-0.009666140191257,0.953421950340271,0.547962605953217,0.338240683078766,0.194952324032784,-0.337707281112671,-0.264450520277023,,,,0.247500002384186,0.155833333730698,,
097 Bosnia and Herzegovina,Bosnia and Herzegovina,2013,5.12366437911987,9.12971687316895,0.766827762126923,67.3640518188477,0.390341579914093,0.0472846552729607,0.969836235046387,0.54362952709198,0.31451603770256,0.113446399569511,,,,,,0.247500002384186,0.155833333730698,,
057 Botswana,Botswana,2006,4.73936700820923,9.41012096405029,0.883035778999329,39.7055282592773,0.823774635791779,-0.203023821115494,0.723239183425903,0.688109397888184,0.225759342312813,0.808195292949677,0.726164281368256,0.623013317584991,,,,,,,
057 Botswana,Botswana,2008,5.45114707946777,9.51192474365234,0.83190530538559,39.5366058349609,0.857776403427124,-0.173559755086899,0.806226491928101,0.73117995262146,0.217885971069336,0.88042950630188,0.734843254089355,0.672581672668457,,,,,,,
057 Botswana,Botswana,2010,3.55302023887634,9.49446296691895,0.865624785423279,39.6989593505859,0.826219379901886,-0.153119191527367,0.813985407352448,0.690273463726044,0.172184273600578,0.741012573242188,0.701379120349884,0.647315740585327,0.0867717564105988,,,,,,
057 Botswana,Botswana,2011,3.51992106437683,9.54567909240723,0.860028088092804,39.8944282531738,0.812514066696167,-0.261021435260773,0.816158473491669,0.739314615726471,0.15978279709816,0.791794061660767,0.720200896263123,0.658099353313446,,,,,,,
057 Botswana,Botswana,2012,4.83593893051147,9.57874202728271,0.836743116378784,40.1694755554199,0.799410223960876,-0.214124828577042,0.814422845840454,0.773363888263702,0.171257361769676,0.662237763404846,0.802923262119293,0.682968020439148,,,,,,,
057 Botswana,Botswana,2013,4.12829875946045,9.62747764587402,0.855570793151855,40.4445266723633,0.767357409000397,-0.162359073758125,0.748847782611847,0.697808682918549,0.243771016597748,0.654667675495148,,,,,,,,,
057 Botswana,Botswana,2014,4.03119707107544,9.65945816040039,0.859477818012238,40.7195739746094,0.79137122631073,-0.113530188798904,0.74307382106781,0.67419046163559,0.24505141377449,0.707628130912781,,,,,,,,,
033 Brazil,Brazil,2005,6.6367712020874,9.37976360321045,0.882922947406769,62.0268440246582,0.882186114788055,,0.744994044303894,0.818337440490723,0.301779836416245,0.340624749660492,0.107183128595352,-0.180150538682938,,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2007,6.3206729888916,9.45722770690918,0.886402428150177,62.4976463317871,0.776644825935364,-0.0265464968979359,0.728038489818573,0.858976423740387,0.299222767353058,0.383459597826004,0.0558615475893021,-0.193062275648117,,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2008,6.69142484664917,9.49836349487305,0.87810754776001,62.7320022583008,0.781931102275848,-0.0883014276623726,0.688272774219513,0.820271670818329,0.265485525131226,0.511010050773621,0.110064789652824,-0.104241251945496,,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2009,7.00083160400391,9.48611927032471,0.912818074226379,62.9657707214355,0.766716063022614,-0.0657262280583382,0.722514986991882,0.83250480890274,0.274103164672852,0.427178531885147,0.325442463159561,-0.08001708984375,0.134151205420494,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2010,6.83733129501343,9.54990577697754,0.905528128147125,63.2002754211426,0.80594927072525,-0.0648403391242027,0.656036078929901,0.816654920578003,0.249881222844124,0.511266648769379,0.267725139856339,0.0301703102886677,0.153934240341187,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2011,7.03781652450562,9.56806659698486,0.916252911090851,63.4355621337891,0.833655774593353,-0.0824785754084587,0.662166714668274,0.807466983795166,0.267524212598801,0.502891361713409,0.170027151703835,0.049828726798296,,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2012,6.66000366210938,9.56963157653809,0.890314102172852,63.6695175170898,0.84860634803772,,0.622543156147003,0.754624903202057,0.349758684635162,0.458935678005219,0.24801629781723,-0.0535629019141197,,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2013,7.14028263092041,9.58569526672363,0.91042172908783,63.9034729003906,0.784814953804016,-0.103970251977444,0.706954181194305,0.817662060260773,0.275667756795883,0.393331289291382,,,,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
033 Brazil,Brazil,2014,6.98099899291992,9.59506416320801,0.898316442966461,64.1374282836914,0.713814318180084,-0.125432103872299,0.710303425788879,0.788229942321777,0.273540526628494,0.355228692293167,,,,,0.0660198628902435,,,0.0938110947608948,0.0706378445029259
099 Bulgaria,Bulgaria,2007,3.8437979221344,9.59812927246094,0.831507623195648,64.8079071044922,0.565786600112915,-0.144628927111626,0.976061046123505,0.594433486461639,0.226256057620049,0.275431662797928,0.515116453170776,0.0705027654767036,,,,0.236940294504166,,0.196570679545403,
099 Bulgaria,Bulgaria,2010,3.91227626800537,9.6257495880127,0.843272030353546,65.5649337768555,0.544536411762238,-0.14965146780014,0.940970003604889,0.545823633670807,0.237594187259674,0.365285962820053,0.425769180059433,0.110124982893467,0.222935512661934,,,0.236940294504166,,0.196570679545403,
099 Bulgaria,Bulgaria,2011,3.87538242340088,9.65000247955322,0.860272288322449,66.145751953125,0.66352790594101,-0.232978254556656,0.947978675365448,0.533738076686859,0.270931035280228,0.265244752168655,0.360449641942978,0.071112833917141,,,,0.236940294504166,,0.196570679545403,
099 Bulgaria,Bulgaria,2012,4.22229719161987,9.66178703308105,0.837966620922089,66.2806167602539,0.64125645160675,-0.177325338125229,0.938208699226379,0.573091208934784,0.236632823944092,0.342922806739807,0.357870906591415,0.0800516605377197,,,,0.236940294504166,,0.196570679545403,
099 Bulgaria,Bulgaria,2013,3.99302053451538,9.67632865905762,0.829132318496704,66.4154891967773,0.603213369846344,-0.196820691227913,0.962047100067139,0.622750043869019,0.278313010931015,0.170892313122749,,,,,,0.236940294504166,,0.196570679545403,
099 Bulgaria,Bulgaria,2014,4.43843984603882,9.69865894317627,0.885949194431305,66.5503616333008,0.575595915317535,-0.0606621466577053,0.954636931419373,0.627810120582581,0.235593721270561,0.140402734279633,,,,,,0.236940294504166,,0.196570679545403,
078 Burkina Faso,Burkina Faso,2006,3.80149078369141,7.17651462554932,0.796405017375946,45.8100700378418,0.588338017463684,0.0401103235781193,0.797700583934784,0.716253399848938,0.265572011470795,0.350875854492188,-0.113409548997879,-0.450992554426193,,,,,,0.143534183502197,
078 Burkina Faso,Burkina Faso,2007,4.01713037490845,7.18251180648804,0.77078503370285,46.2238655090332,0.582292377948761,-0.0479732118546963,0.83276492357254,0.650697529315948,0.280694842338562,0.423376142978668,-0.0269457772374153,-0.431273311376572,,,,,,0.143534183502197,
078 Burkina Faso,Burkina Faso,2008,3.84643888473511,7.20950317382812,0.726650595664978,46.632926940918,0.612064182758331,-0.088894709944725,0.887124359607697,0.523473739624023,0.303892225027084,0.462704718112946,-0.111945115029812,-0.327143371105194,,,,,,0.143534183502197,
078 Burkina Faso,Burkina Faso,2010,4.03556060791016,7.25679111480713,0.773103535175323,47.4196166992188,0.586580753326416,-0.0242978688329458,0.767335116863251,0.590039193630219,0.216673478484154,0.546770215034485,-0.212447717785835,-0.317979156970978,0.262334883213043,,,,,0.143534183502197,
078 Burkina Faso,Burkina Faso,2011,4.78536748886108,7.2691707611084,0.709528148174286,47.7935218811035,0.724568486213684,-0.091244287788868,0.706798374652863,0.578625023365021,0.204735845327377,0.632864713668823,-0.449554622173309,-0.364881128072739,,,,,,0.143534183502197,
078 Burkina Faso,Burkina Faso,2012,3.95500802993774,7.33162355422974,0.743765771389008,48.1569175720215,0.621848702430725,-0.0587554797530174,0.726286888122559,0.544851422309875,0.299722939729691,0.617090106010437,-0.481093525886536,-0.426062434911728,,,,,,0.143534183502197,
078 Burkina Faso,Burkina Faso,2013,3.32594966888428,7.36643886566162,0.745216608047485,48.5203094482422,0.741257429122925,-0.00579627463594079,0.76472145318985,0.629770517349243,0.28676575422287,0.633678317070007,,,,,,,,0.143534183502197,
078 Burkina Faso,Burkina Faso,2014,3.48134779930115,7.40346527099609,0.742262065410614,48.8837051391602,0.709964513778687,0.00441433675587177,0.800757825374603,0.613731801509857,0.255644112825394,0.543086409568787,,,,,,,,0.143534183502197,
100 Burundi,Burundi,2008,3.56322765350342,6.58349227905273,0.290933817625046,44.1913604736328,0.260069310665131,-0.00763455405831337,0.859813630580902,0.439698308706284,0.252771466970444,,-1.16836249828339,-1.09600305557251,,,,,,,
100 Burundi,Burundi,2009,3.79168081283569,6.58313274383545,0.325692534446716,44.6520614624023,0.427355915307999,-0.00766625301912427,0.71820342540741,0.64062225818634,0.163642838597298,,-0.988589525222778,-1.10232090950012,0.383053243160248,,,,,,
100 Burundi,Burundi,2011,3.70589423179626,6.59486484527588,0.422240018844604,45.5456237792969,0.489863038063049,-0.0499500893056393,0.677107691764832,0.688906729221344,0.190344944596291,,-1.3794778585434,-1.07796406745911,,,,,,,
100 Burundi,Burundi,2014,2.90453505516052,6.62270498275757,0.564678132534027,46.8112678527832,0.431384980678558,-0.0456885769963264,0.807618856430054,0.655663728713989,0.2510946393013,,,,,,,,,,
052 Cambodia,Cambodia,2006,3.56874465942383,7.66648435592651,0.79308146238327,57.5965614318848,,0.256477117538452,0.829181134700775,0.718541204929352,0.341023296117783,,-0.653048515319824,-0.990654349327087,,,,,,,
052 Cambodia,Cambodia,2007,4.15597105026245,7.74964570999146,0.675132095813751,58.3066368103027,0.818699538707733,0.116264715790749,0.878507554531097,,0.320335417985916,,-0.665211915969849,-0.873539328575134,,,,,,,
052 Cambodia,Cambodia,2008,4.4621639251709,7.80045795440674,0.619264304637909,58.919261932373,0.914172947406769,0.0458554327487946,0.88839203119278,0.739182829856873,0.335324019193649,,-0.652172207832336,-0.927549719810486,,,,,,,
052 Cambodia,Cambodia,2009,4.11062574386597,7.78681755065918,0.818258047103882,59.4311103820801,0.937233328819275,0.152938514947891,0.964778959751129,0.796207785606384,0.187686994671822,,-0.749272644519806,-0.907117903232574,0.119404256343842,,,,,,
052 Cambodia,Cambodia,2010,4.14107227325439,7.82925653457642,0.697163820266724,59.8506278991699,0.940131187438965,0.350080043077469,0.895714461803436,0.774444818496704,0.421966344118118,,-0.733896195888519,-0.927012979984283,0.0914207249879837,,,,,,
052 Cambodia,Cambodia,2011,4.16122531890869,7.88093280792236,0.715518951416016,60.1960678100586,0.92746239900589,0.418478846549988,0.775355637073517,0.799231231212616,0.30786868929863,,-0.629326522350311,-0.915221333503723,,,,,,,
052 Cambodia,Cambodia,2012,3.89870691299438,7.93395090103149,0.605528593063354,60.4991455078125,0.955595791339874,0.246498972177505,0.890136122703552,0.820461332798004,0.351858586072922,,-0.555413365364075,-0.797502458095551,,,,,,,
052 Cambodia,Cambodia,2013,3.67446684837341,7.98786067962646,0.65058958530426,60.8022232055664,0.94059294462204,0.163362056016922,0.811991631984711,0.791689336299896,0.440311670303345,,,,,,,,,,
052 Cambodia,Cambodia,2014,3.88330554962158,8.04018020629883,0.693434178829193,61.1053009033203,0.937544584274292,0.238641068339348,0.842555105686188,0.78324031829834,0.481934010982513,,,,,,,,,,
079 Cameroon,Cameroon,2006,3.85107207298279,7.79769372940063,0.689600765705109,44.7002105712891,0.653422653675079,0.000424522149842232,0.907067656517029,0.605588018894196,0.270873695611954,0.432124376296997,-0.6443852186203,-0.980221509933472,,,,,,,
079 Cameroon,Cameroon,2007,4.34993934631348,7.79993772506714,0.717394173145294,44.9821243286133,0.643883943557739,-0.0203295852988958,0.910349726676941,0.634789109230042,0.248631328344345,0.408499985933304,-0.699628055095673,-0.944310784339905,,,,,,,
079 Cameroon,Cameroon,2008,4.2918004989624,7.8098578453064,0.696715772151947,45.3049964904785,0.58025723695755,-0.0582110770046711,0.945002794265747,0.600210785865784,0.312484979629517,0.314642786979675,-0.81774491071701,-0.907784461975098,,,,,,,
079 Cameroon,Cameroon,2009,4.7414083480835,7.80272817611694,0.728693902492523,45.655590057373,0.698030412197113,-0.00586010422557592,0.925447285175323,0.593138575553894,0.24982151389122,0.366200923919678,-0.771982967853546,-0.899011850357056,0.133235841989517,,,,,,
079 Cameroon,Cameroon,2010,4.55425691604614,7.81006050109863,0.758640706539154,46.0241394042969,0.792220175266266,0.0130973625928164,0.87471866607666,0.606357395648956,0.273786336183548,0.513922989368439,-0.903296291828156,-0.909453094005585,,,,,,,
079 Cameroon,Cameroon,2011,4.43388509750366,7.82479763031006,0.737992823123932,46.4034576416016,0.816693782806396,-0.0182931870222092,0.86961567401886,0.597826480865479,0.271676331758499,0.645140469074249,-0.855630218982697,-0.936612904071808,,,,,,,
079 Cameroon,Cameroon,2012,4.24463415145874,7.84441328048706,0.742837309837341,46.7892951965332,0.76606422662735,-0.0217530447989702,0.898028790950775,0.617998898029327,0.284447878599167,0.53331458568573,-0.802268862724304,-1.02385818958282,,,,,,,
079 Cameroon,Cameroon,2013,4.27103805541992,7.87272930145264,0.760194361209869,47.1751365661621,0.794075965881348,-0.0203410238027573,0.867257416248322,0.681132316589355,0.268199235200882,0.607353866100311,,,,,,,,,
079 Cameroon,Cameroon,2014,4.24044132232666,7.89625310897827,0.777777075767517,47.560977935791,0.794645547866821,-0.0610347054898739,0.855849742889404,0.622732698917389,0.216039627790451,0.609312951564789,,,,,,,,,
